top_comment_id,top_comment_health,top_comment_frame,article_topic,mean_thread_health
22649774.0,1,Other,climate change,1.0
22649363.0,0,Other,climate change,1.0
22648405.0,1,Other,climate change,0.0
22648929.0,1,Political,climate change,1.0
22657496.0,1,Political,climate change,1.0
22650809.0,1,Political,climate change,1.0
22651472.0,1,Other,climate change,0.6666666666666666
22655956.0,1,Other,climate change,0.6666666666666666
22656523.0,1,Other,climate change,1.0
22657397.0,1,Other,climate change,1.0
22653034.0,1,Other,climate change,1.0
22653183.0,1,Other,climate change,1.0
22648584.0,1,Political,climate change,0.6666666666666666
22649488.0,1,Other,climate change,0.6666666666666666
22656071.0,1,Political,climate change,1.0
22657748.0,1,Other,climate change,1.0
22650908.0,0,Other,climate change,1.0
22651137.0,1,Political,climate change,0.5
22653120.0,1,Other,climate change,0.6666666666666666
22653365.0,1,Political,climate change,1.0
22650717.0,1,Political,climate change,1.0
21814893.0,1,Other,climate change,1.0
21814764.0,1,Other,climate change,1.0
21814548.0,1,Health,climate change,1.0
21815956.0,1,Economic,climate change,1.0
21815743.0,1,Other,climate change,1.0
21814511.0,0,Other,climate change,1.0
21816796.0,1,Other,climate change,1.0
21815197.0,1,Political,climate change,1.0
21814934.0,1,Political,climate change,0.6666666666666666
21816724.0,1,Other,climate change,1.0
21816613.0,1,Health,climate change,0.3333333333333333
21815673.0,0,Other,climate change,0.0
21815104.0,1,Other,climate change,1.0
21816327.0,1,Other,climate change,1.0
21816092.0,1,Economic,climate change,0.0
21816517.0,1,Health,climate change,1.0
21816912.0,1,Other,climate change,1.0
21815984.0,1,Other,climate change,1.0
21817447.0,1,Political,climate change,1.0
21815981.0,1,Political,climate change,1.0
21815965.0,1,Morality,climate change,1.0
21814834.0,1,Other,climate change,1.0
21816925.0,0,Other,climate change,1.0
21820807.0,1,Other,climate change,1.0
21816330.0,1,Political,climate change,0.6666666666666666
21816280.0,0,Political,climate change,0.0
21815947.0,1,Morality,climate change,1.0
21815711.0,1,Other,climate change,1.0
21816262.0,1,Morality,climate change,0.0
21815787.0,1,Health,climate change,1.0
21815911.0,1,Political,climate change,1.0
21816397.0,1,Other,climate change,1.0
21817373.0,1,Morality,climate change,1.0
21816814.0,1,Cultural,climate change,1.0
21816619.0,1,Other,climate change,1.0
21816181.0,1,Political,climate change,1.0
21816809.0,0,Political,climate change,1.0
21816493.0,1,Other,climate change,0.0
21815543.0,1,Health,climate change,1.0
21820278.0,1,Other,climate change,1.0
21817084.0,1,Other,climate change,0.0
21817097.0,1,Other,climate change,1.0
21815773.0,1,Political,climate change,1.0
21817104.0,1,Economic,climate change,1.0
21817160.0,1,Other,climate change,0.0
21816780.0,1,Other,climate change,1.0
21818644.0,1,Morality,climate change,1.0
21816587.0,1,Other,climate change,0.3333333333333333
21816178.0,0,Other,climate change,0.0
21817445.0,1,Health,climate change,1.0
21819374.0,1,Economic,climate change,1.0
21817745.0,0,Other,climate change,1.0
21817758.0,1,Cultural,climate change,1.0
21816888.0,0,Political,climate change,1.0
21820052.0,1,Other,climate change,1.0
21814736.0,1,Other,climate change,1.0
21815380.0,1,Health,climate change,1.0
21815740.0,0,Political,climate change,0.0
21815757.0,1,Other,climate change,1.0
21819499.0,1,Health,climate change,1.0
21817030.0,0,Other,climate change,1.0
21817083.0,1,Other,climate change,1.0
21820969.0,1,Economic,climate change,1.0
21816496.0,1,Other,climate change,1.0
21815957.0,1,Other,climate change,1.0
21817975.0,1,Political,climate change,1.0
21818325.0,1,Other,climate change,1.0
21814978.0,1,Cultural,climate change,0.0
21815192.0,1,Political,climate change,1.0
21819081.0,1,Other,climate change,0.0
21816409.0,0,Political,climate change,0.3333333333333333
21816644.0,1,Health,climate change,1.0
21816608.0,1,Other,climate change,0.6666666666666666
21818204.0,1,Other,climate change,0.6666666666666666
21819281.0,0,Other,climate change,1.0
21817216.0,1,Other,climate change,1.0
21817926.0,0,Other,climate change,1.0
21817519.0,1,Other,climate change,1.0
25703843.0,0,Morality,healthcare,0.6666666666666666
25703128.0,0,Fairness,healthcare,0.6666666666666666
25703620.0,0,Other,healthcare,1.0
25703118.0,0,Health,healthcare,0.5
25703458.0,0,Other,healthcare,0.5
25706178.0,1,Cultural,healthcare,1.0
25705491.0,1,Other,healthcare,1.0
25703711.0,1,Morality,healthcare,1.0
25705493.0,1,Other,healthcare,1.0
25706136.0,1,Morality,healthcare,1.0
25703247.0,1,Other,healthcare,1.0
25705375.0,1,Other,healthcare,1.0
25703732.0,1,Cultural,healthcare,1.0
25710692.0,1,Other,healthcare,1.0
25705773.0,0,Other,healthcare,0.6666666666666666
25713525.0,0,Economic,healthcare,1.0
25703432.0,1,Morality,healthcare,1.0
25705870.0,1,Other,healthcare,1.0
25705937.0,1,Morality,healthcare,1.0
25703829.0,1,Other,healthcare,1.0
25710086.0,1,Health,healthcare,1.0
25704879.0,1,Other,healthcare,1.0
25705250.0,1,Economic,healthcare,1.0
25703822.0,1,Other,healthcare,1.0
25711885.0,1,Other,healthcare,1.0
25711904.0,1,Other,healthcare,1.0
25716303.0,1,Other,healthcare,1.0
25705396.0,0,Health,healthcare,0.0
25703505.0,1,Cultural,healthcare,1.0
25703194.0,1,Other,healthcare,1.0
25712332.0,1,Other,healthcare,1.0
25703609.0,1,Cultural,healthcare,0.0
25705810.0,0,Health,healthcare,1.0
25711570.0,1,Other,healthcare,1.0
25705384.0,1,Other,healthcare,1.0
25703548.0,1,Other,healthcare,1.0
25711455.0,1,Health,healthcare,0.5
25705719.0,1,Fairness,healthcare,1.0
25705511.0,1,Morality,healthcare,0.0
25712450.0,1,Other,healthcare,1.0
25704894.0,0,Other,healthcare,1.0
25705676.0,1,Other,healthcare,1.0
25704816.0,0,Other,healthcare,1.0
25704540.0,1,Health,healthcare,1.0
25726639.0,1,Morality,healthcare,1.0
25726325.0,1,Health,healthcare,1.0
25726537.0,1,Other,healthcare,1.0
25728335.0,1,Other,healthcare,1.0
25704848.0,1,Health,healthcare,1.0
25705387.0,1,Morality,healthcare,1.0
25717500.0,1,Morality,healthcare,1.0
25726308.0,1,Other,healthcare,1.0
25726921.0,1,Other,healthcare,1.0
25726812.0,1,Morality,healthcare,1.0
25726316.0,1,Morality,healthcare,1.0
25725547.0,1,Cultural,healthcare,1.0
25726574.0,1,Health,healthcare,1.0
25726264.0,1,Health,healthcare,1.0
25727394.0,1,Cultural,healthcare,1.0
25703716.0,1,Health,healthcare,0.5
25703478.0,1,Morality,healthcare,1.0
25705968.0,1,Morality,healthcare,1.0
25712380.0,0,Other,healthcare,1.0
25726983.0,1,Morality,healthcare,1.0
25726440.0,1,Economic,healthcare,1.0
25726681.0,1,Cultural,healthcare,1.0
25725987.0,1,Health,healthcare,1.0
25713256.0,1,Other,healthcare,1.0
25726851.0,1,Morality,healthcare,1.0
25725893.0,0,Other,healthcare,1.0
25977489.0,1,Political,trump,0.3333333333333333
25977778.0,1,Political,trump,0.5
25976748.0,0,Political,trump,0.5
25976564.0,0,Political,trump,0.0
25976857.0,0,Other,trump,1.0
25977915.0,1,Political,trump,1.0
25976806.0,1,Other,trump,1.0
25976693.0,1,Political,trump,1.0
25977833.0,1,Political,trump,1.0
25976736.0,1,Political,trump,1.0
25977108.0,1,Political,trump,1.0
25977651.0,0,Political,trump,1.0
25976397.0,1,Political,trump,0.0
25975796.0,1,Political,trump,1.0
25977163.0,1,Political,trump,1.0
25978300.0,1,Political,trump,0.6666666666666666
25975666.0,1,Political,trump,0.0
25976401.0,0,Political,trump,1.0
25975924.0,1,Other,trump,1.0
25976168.0,0,Political,trump,0.6666666666666666
25977564.0,1,Other,trump,0.0
25977869.0,0,Political,trump,1.0
25977502.0,0,Political,trump,1.0
25978245.0,1,Political,trump,1.0
25976466.0,1,Political,trump,1.0
25976532.0,0,Political,trump,1.0
25978271.0,1,Political,trump,0.0
25977131.0,0,Political,trump,1.0
25981845.0,1,Legality,trump,1.0
25981608.0,0,Political,trump,0.0
25977072.0,1,Political,trump,0.5
25976862.0,1,Economic,trump,0.0
25977850.0,1,Political,trump,1.0
22312566.0,1,Political,trump,0.6666666666666666
22312743.0,1,Cultural,trump,0.3333333333333333
22312886.0,1,Political,trump,1.0
22313521.0,1,Legality,trump,1.0
22312269.0,1,Opinion,trump,0.6666666666666666
22312018.0,1,Political,trump,0.6666666666666666
22312798.0,1,Opinion,trump,1.0
22314900.0,1,Political,trump,1.0
22314670.0,1,Political,trump,0.3333333333333333
22313568.0,1,Political,trump,1.0
22314319.0,1,Political,trump,1.0
22315097.0,0,Political,trump,0.0
22314499.0,1,Political,trump,1.0
22313883.0,1,Political,trump,0.0
22315730.0,1,Political,trump,1.0
22319451.0,1,Political,trump,1.0
22318691.0,0,Fairness,trump,1.0
22319702.0,1,Political,trump,1.0
22316878.0,0,Political,trump,0.0
22317305.0,0,Political,trump,0.0
22315738.0,1,Political,trump,1.0
22315522.0,1,Political,trump,1.0
22315989.0,1,Political,trump,1.0
22314991.0,1,Political,trump,0.0
22313863.0,1,Opinion,trump,1.0
22316456.0,1,Political,trump,0.6666666666666666
22319305.0,1,Political,trump,0.0
22320255.0,1,Political,trump,0.0
22319615.0,1,Political,trump,1.0
22318414.0,1,Cultural,trump,1.0
22319977.0,1,Political,trump,0.6666666666666666
22319388.0,1,Economic,trump,1.0
22318124.0,1,Political,trump,0.0
22317269.0,1,Political,trump,1.0
22316645.0,1,Political,trump,0.5
22317951.0,1,Political,trump,1.0
22318699.0,1,Political,trump,0.0
22315870.0,1,Political,trump,1.0
22314558.0,1,Other,trump,1.0
22318904.0,1,Opinion,trump,1.0
22314463.0,1,Political,trump,1.0
22318919.0,1,Political,trump,1.0
22312301.0,1,Political,trump,1.0
22318227.0,0,Political,trump,0.0
22320202.0,1,Opinion,trump,1.0
22317338.0,1,Political,trump,1.0
22487864.0,1,Other,education,1.0
22487458.0,1,Economic,education,1.0
22488738.0,1,Other,education,0.6666666666666666
22488727.0,1,Economic,education,1.0
22488589.0,1,Economic,education,1.0
22487735.0,1,Economic,education,0.6666666666666666
22488573.0,1,Economic,education,1.0
22489528.0,1,Economic,education,1.0
22487487.0,1,Political,education,0.0
22487529.0,1,Other,education,1.0
22487733.0,1,Other,education,0.0
22490409.0,1,Economic,education,0.5
22488374.0,1,Economic,education,1.0
22490439.0,1,Other,education,0.0
22487641.0,1,Economic,education,1.0
22489155.0,0,Political,education,1.0
22489069.0,0,Other,education,1.0
22489079.0,1,Economic,education,1.0
22490151.0,1,Other,education,1.0
22487532.0,1,Other,education,1.0
22490755.0,1,Economic,education,1.0
22489177.0,1,Other,education,1.0
22487879.0,1,Economic,education,1.0
22489130.0,0,Cultural,education,1.0
22488264.0,0,Economic,education,1.0
22487681.0,1,Economic,education,1.0
22488723.0,0,Other,education,1.0
22489062.0,1,Economic,education,1.0
22488298.0,0,Other,education,0.0
22488968.0,0,Economic,education,1.0
22490974.0,1,Economic,education,0.6666666666666666
22488885.0,0,Political,education,1.0
22490589.0,0,Other,education,1.0
22489938.0,1,Economic,education,1.0
22492886.0,1,Political,education,1.0
22488789.0,1,Economic,education,0.6666666666666666
22488636.0,1,Cultural,education,1.0
22487689.0,1,Economic,education,1.0
22488787.0,1,Economic,education,1.0
22488908.0,0,Cultural,education,1.0
22492805.0,1,Economic,education,1.0
22488733.0,1,Economic,education,0.6666666666666666
22491094.0,1,Economic,education,1.0
22488850.0,1,Cultural,education,1.0
22490113.0,1,Economic,education,1.0
22489771.0,1,Economic,education,0.0
22487496.0,1,Political,education,0.6666666666666666
22488713.0,1,Security,education,0.5
22491670.0,1,Political,education,1.0
22490683.0,1,Economic,education,1.0
22489070.0,1,Economic,education,1.0
22490446.0,0,Political,education,0.0
22491426.0,0,Health,education,1.0
22491826.0,0,Economic,education,1.0
22490023.0,1,Cultural,education,1.0
22489329.0,0,Other,education,1.0
22492313.0,1,Political,education,0.0
22487644.0,1,Economic,education,0.3333333333333333
22488627.0,0,Economic,education,0.5
22493420.0,1,Economic,education,1.0
22489298.0,1,Other,education,1.0
22491458.0,1,Economic,education,0.0
22490090.0,1,Economic,education,1.0
22489670.0,1,Cultural,education,1.0
22492966.0,0,Other,education,1.0
22488924.0,1,Political,education,1.0
22492432.0,1,Economic,education,1.0
22492056.0,1,Economic,education,1.0
22490632.0,1,Other,education,1.0
22492417.0,1,Economic,education,1.0
22492463.0,1,Economic,education,1.0
22490434.0,1,Political,education,1.0
22490200.0,1,Economic,education,1.0
22490211.0,1,Economic,education,1.0
22491422.0,1,Economic,education,1.0
22491332.0,1,Economic,education,0.6666666666666666
22492364.0,1,Economic,education,0.6666666666666666
22490027.0,1,Political,education,1.0
22491574.0,1,Economic,education,0.0
22491990.0,1,Economic,education,1.0
22489111.0,1,Economic,education,1.0
22488507.0,1,Economic,education,1.0
22488804.0,1,Political,education,0.6666666666666666
22487982.0,0,Economic,education,0.0
22489005.0,1,Economic,education,1.0
22492577.0,1,Economic,education,0.6666666666666666
22491038.0,1,Economic,education,1.0
22490950.0,1,Economic,education,0.0
22490454.0,1,Political,education,0.0
22489317.0,1,Economic,education,1.0
22492419.0,1,Economic,education,1.0
22490691.0,1,Economic,education,0.6666666666666666
22488300.0,1,Economic,education,1.0
22488742.0,1,Economic,education,0.6666666666666666
22492376.0,1,Economic,education,1.0
22488288.0,1,Political,education,1.0
22151178.0,1,Economic,education,1.0
22152272.0,1,Economic,education,1.0
22151811.0,1,Political,education,1.0
22153518.0,1,Other,education,0.6666666666666666
22150875.0,1,Economic,education,1.0
22151541.0,1,Economic,education,1.0
22151368.0,1,Cultural,education,0.6666666666666666
22150778.0,1,Political,education,1.0
22151161.0,1,Political,education,1.0
22153571.0,1,Economic,education,1.0
22151625.0,1,Economic,education,0.5
22150764.0,1,Other,education,1.0
22152394.0,1,Economic,education,1.0
22150767.0,1,Political,education,1.0
22153567.0,1,Economic,education,1.0
22151086.0,1,Political,education,1.0
22151024.0,1,Economic,education,1.0
26505321.0,1,Health,healthcare,0.6666666666666666
26505194.0,1,Health,healthcare,1.0
26505747.0,1,Health,healthcare,1.0
26504962.0,1,Health,healthcare,1.0
26506301.0,1,Health,healthcare,0.6666666666666666
26506143.0,1,Health,healthcare,0.6666666666666666
26505439.0,1,Health,healthcare,0.3333333333333333
26505271.0,1,Health,healthcare,1.0
26505517.0,1,Health,healthcare,0.6666666666666666
26505849.0,1,Health,healthcare,0.6666666666666666
26506202.0,1,Health,healthcare,1.0
26505280.0,0,Health,healthcare,1.0
26505074.0,1,Health,healthcare,0.6666666666666666
26505810.0,1,Health,healthcare,1.0
26505897.0,1,Health,healthcare,1.0
26505925.0,1,Health,healthcare,1.0
26506305.0,1,Health,healthcare,1.0
26507505.0,1,Health,healthcare,1.0
26506637.0,1,Health,healthcare,0.6666666666666666
26506448.0,1,Health,healthcare,1.0
26507442.0,1,Health,healthcare,1.0
26505986.0,1,Health,healthcare,0.5
26505907.0,1,Other,healthcare,1.0
26511119.0,1,Health,healthcare,1.0
26506340.0,1,Health,healthcare,1.0
26506720.0,1,Health,healthcare,1.0
26507314.0,1,Health,healthcare,0.6666666666666666
26505672.0,1,Health,healthcare,1.0
26505984.0,1,Health,healthcare,1.0
26505498.0,1,Health,healthcare,1.0
26507583.0,1,Health,healthcare,1.0
26508014.0,1,Health,healthcare,1.0
26508654.0,0,Morality,healthcare,1.0
26507179.0,1,Health,healthcare,0.5
26505912.0,1,Health,healthcare,0.6666666666666666
26507254.0,1,Health,healthcare,1.0
26505249.0,1,Health,healthcare,0.3333333333333333
26505532.0,1,Health,healthcare,1.0
26505625.0,1,Health,healthcare,1.0
26505878.0,0,Health,healthcare,1.0
26508092.0,1,Health,healthcare,0.5
26507844.0,1,Health,healthcare,1.0
26507935.0,1,Legality,healthcare,1.0
26504989.0,1,Health,healthcare,1.0
26509834.0,1,Health,healthcare,1.0
26505773.0,1,Health,healthcare,1.0
26505687.0,1,Health,healthcare,0.5
26511754.0,1,Health,healthcare,1.0
26507313.0,1,Health,healthcare,0.5
26507856.0,1,Health,healthcare,0.5
26511274.0,1,Health,healthcare,1.0
26507141.0,1,Health,healthcare,1.0
26506958.0,1,Health,healthcare,1.0
26510265.0,1,Health,healthcare,0.6666666666666666
26510248.0,1,Health,healthcare,1.0
26509251.0,0,Health,healthcare,0.6666666666666666
26511581.0,1,Health,healthcare,1.0
26506845.0,1,Health,healthcare,1.0
26506765.0,1,Health,healthcare,1.0
26510528.0,1,Health,healthcare,1.0
26509755.0,1,Health,healthcare,1.0
26515502.0,1,Health,healthcare,1.0
26509183.0,1,Health,healthcare,0.5
26511205.0,1,Economic,healthcare,0.5
26506912.0,0,Political,healthcare,1.0
26507170.0,1,Health,healthcare,1.0
26179223.0,1,Cultural,russia,1.0
26182435.0,1,Political,russia,1.0
26187998.0,1,Other,russia,1.0
26180388.0,1,Other,russia,1.0
26178221.0,0,Other,russia,1.0
21224244.0,1,Other,healthcare,1.0
21224790.0,1,Economic,healthcare,0.3333333333333333
21224793.0,1,Economic,healthcare,0.6666666666666666
21223123.0,1,Economic,healthcare,1.0
21225318.0,1,Other,healthcare,1.0
21222294.0,1,Economic,healthcare,1.0
21223523.0,1,Economic,healthcare,1.0
21224954.0,1,Economic,healthcare,1.0
21224156.0,1,Health,healthcare,1.0
21224510.0,1,Economic,healthcare,0.5
21225856.0,1,Economic,healthcare,0.6666666666666666
21227430.0,1,Other,healthcare,1.0
21225322.0,1,Economic,healthcare,1.0
21224981.0,1,Other,healthcare,0.6666666666666666
21226246.0,1,Economic,healthcare,1.0
21223278.0,1,Economic,healthcare,1.0
21226444.0,1,Economic,healthcare,1.0
21222497.0,1,Other,healthcare,1.0
21230043.0,1,Economic,healthcare,1.0
21228669.0,1,Economic,healthcare,1.0
21222832.0,1,Other,healthcare,1.0
21225081.0,1,Economic,healthcare,1.0
21224967.0,1,Economic,healthcare,1.0
21235378.0,1,Other,healthcare,1.0
21224089.0,1,Economic,healthcare,1.0
21227654.0,1,Economic,healthcare,1.0
21225553.0,1,Economic,healthcare,1.0
21229052.0,1,Economic,healthcare,1.0
21223514.0,0,Economic,healthcare,0.6666666666666666
21227093.0,1,Fairness,healthcare,1.0
21229536.0,1,Economic,healthcare,0.6666666666666666
21227167.0,1,Economic,healthcare,1.0
21223816.0,0,Other,healthcare,0.6666666666666666
21225899.0,1,Economic,healthcare,0.5
21227536.0,1,Economic,healthcare,1.0
21223721.0,1,Economic,healthcare,0.6666666666666666
21763503.0,1,Health,trump,1.0
21763418.0,1,Other,trump,1.0
21765641.0,1,Other,trump,1.0
21764097.0,1,Other,trump,1.0
21764084.0,1,Other,trump,1.0
21763821.0,1,Fairness,trump,1.0
21763734.0,1,Other,trump,0.6666666666666666
21763600.0,1,Other,trump,0.0
21763670.0,1,Other,trump,1.0
21763383.0,1,Other,trump,1.0
21767877.0,1,Other,trump,1.0
21763741.0,1,Other,trump,1.0
21766467.0,1,Other,trump,1.0
21763120.0,0,Other,trump,0.6666666666666666
21765606.0,1,Other,trump,0.0
21767119.0,1,Cultural,trump,1.0
21763268.0,1,Other,trump,1.0
21766749.0,1,Other,trump,1.0
21764155.0,1,Other,trump,1.0
21763941.0,1,Other,trump,1.0
21764527.0,1,Other,trump,0.0
21764752.0,1,Other,trump,1.0
21766081.0,1,Cultural,trump,1.0
21766432.0,1,Other,trump,0.5
21768378.0,1,Other,trump,0.6666666666666666
21763783.0,1,Other,trump,0.5
21767927.0,1,Other,trump,1.0
21766122.0,0,Other,trump,1.0
21767998.0,1,Other,trump,1.0
21766267.0,1,Other,trump,1.0
21766420.0,1,Other,trump,1.0
21767593.0,1,Morality,trump,1.0
21766410.0,0,Other,trump,1.0
21765449.0,1,Other,trump,1.0
21763050.0,0,Health,trump,1.0
21764117.0,1,Morality,trump,1.0
21767768.0,1,Other,trump,1.0
21767486.0,1,Other,trump,1.0
21766906.0,1,Other,trump,1.0
21767953.0,1,Other,trump,0.0
21765181.0,1,Other,trump,0.0
21764014.0,1,Other,trump,0.6666666666666666
21767921.0,1,Other,trump,1.0
21767774.0,1,Other,trump,1.0
21766166.0,1,Other,trump,1.0
21766291.0,1,Other,trump,1.0
21766476.0,1,Cultural,trump,1.0
21763476.0,0,Other,trump,1.0
21767613.0,1,Other,trump,1.0
21768418.0,1,Other,trump,0.3333333333333333
21766035.0,1,Morality,trump,1.0
21765783.0,1,Morality,trump,1.0
21767464.0,1,Other,trump,1.0
21766147.0,1,Morality,trump,0.5
21763431.0,1,Other,trump,1.0
21767847.0,1,Other,trump,1.0
21766204.0,1,Other,trump,1.0
21766312.0,1,Health,trump,0.0
21763293.0,1,Other,trump,1.0
21765083.0,1,Health,trump,1.0
21764509.0,1,Other,trump,1.0
21764209.0,1,Other,trump,1.0
21765195.0,1,Other,trump,0.6666666666666666
21766866.0,1,Other,trump,1.0
21766221.0,1,Other,trump,1.0
21765438.0,1,Other,trump,1.0
21767535.0,1,Economic,trump,1.0
21763207.0,1,Morality,trump,0.6666666666666666
21763498.0,1,Health,trump,1.0
21764386.0,1,Other,trump,1.0
21765829.0,1,Other,trump,1.0
21763599.0,1,Morality,trump,0.5
20965166.0,1,Political,healthcare,1.0
20965245.0,1,Political,healthcare,1.0
20965103.0,1,Political,healthcare,0.0
20965108.0,1,Political,healthcare,1.0
20965237.0,1,Political,healthcare,0.6666666666666666
20965175.0,1,Political,healthcare,0.3333333333333333
20966828.0,1,Political,healthcare,1.0
20965456.0,0,Political,healthcare,0.6666666666666666
20965163.0,1,Political,healthcare,1.0
20966808.0,1,Political,healthcare,1.0
20965274.0,1,Economic,healthcare,0.0
20967958.0,1,Political,healthcare,1.0
20965607.0,0,Political,healthcare,0.6666666666666666
20967841.0,1,Economic,healthcare,0.6666666666666666
20965778.0,1,Political,healthcare,0.3333333333333333
20966969.0,0,Political,healthcare,0.6666666666666666
20965374.0,0,Political,healthcare,0.3333333333333333
20965324.0,1,Political,healthcare,1.0
20965981.0,1,Political,healthcare,0.0
20966967.0,1,Political,healthcare,0.5
20966757.0,0,Other,healthcare,0.6666666666666666
20967883.0,1,Other,healthcare,1.0
20968127.0,1,Political,healthcare,1.0
20967761.0,1,Political,healthcare,1.0
20965799.0,1,Opinion,healthcare,1.0
20967526.0,1,Political,healthcare,0.5
20966675.0,0,Political,healthcare,0.5
20967822.0,1,Political,healthcare,0.3333333333333333
20967195.0,1,Political,healthcare,0.3333333333333333
20965288.0,1,Political,healthcare,1.0
20968826.0,0,Political,healthcare,0.5
20968688.0,0,Fairness,healthcare,0.6666666666666666
20965997.0,1,Political,healthcare,0.6666666666666666
20965326.0,1,Political,healthcare,1.0
20966116.0,0,Political,healthcare,0.0
20967748.0,1,Political,healthcare,0.3333333333333333
20966824.0,1,Political,healthcare,1.0
20967543.0,1,Economic,healthcare,1.0
20966504.0,1,Political,healthcare,0.6666666666666666
20967214.0,1,Political,healthcare,0.3333333333333333
20966392.0,1,Opinion,healthcare,1.0
20967895.0,1,Political,healthcare,1.0
20968055.0,1,Political,healthcare,0.6666666666666666
20966955.0,0,Political,healthcare,0.0
20968399.0,0,Political,healthcare,0.5
20967976.0,1,Political,healthcare,1.0
20967550.0,1,Health,healthcare,1.0
20965118.0,1,Political,healthcare,0.6666666666666666
20968407.0,1,Political,healthcare,1.0
20968694.0,1,Legality,healthcare,0.0
20967398.0,1,Political,healthcare,1.0
20967686.0,1,Political,healthcare,1.0
20967862.0,1,Political,healthcare,1.0
20967475.0,1,Economic,healthcare,1.0
20966480.0,1,Political,healthcare,1.0
20966154.0,1,Political,healthcare,0.3333333333333333
20965839.0,1,Political,healthcare,0.3333333333333333
20968234.0,1,Political,healthcare,0.5
20968528.0,1,Political,healthcare,1.0
20967742.0,0,Political,healthcare,0.3333333333333333
20966413.0,1,Political,healthcare,1.0
20965289.0,1,Political,healthcare,1.0
20965310.0,1,Political,healthcare,1.0
20967614.0,1,Political,healthcare,0.0
20966467.0,1,Political,healthcare,1.0
20966057.0,1,Political,healthcare,0.3333333333333333
20968541.0,1,Political,healthcare,0.6666666666666666
20965475.0,1,Other,healthcare,0.5
20965765.0,1,Political,healthcare,1.0
20965171.0,1,Economic,healthcare,1.0
20968444.0,1,Political,healthcare,1.0
20967788.0,0,Political,healthcare,0.5
20967815.0,1,Political,healthcare,0.3333333333333333
20966227.0,1,Political,healthcare,0.5
20967302.0,1,Political,healthcare,1.0
20967340.0,1,Political,healthcare,0.6666666666666666
20965486.0,0,Political,healthcare,0.6666666666666666
20965238.0,1,Political,healthcare,1.0
20968140.0,1,Political,healthcare,0.6666666666666666
20968671.0,1,Economic,healthcare,0.3333333333333333
20968781.0,1,Political,healthcare,1.0
20966017.0,1,Other,healthcare,0.3333333333333333
20965571.0,1,Political,healthcare,1.0
20967648.0,0,Political,healthcare,0.6666666666666666
20967385.0,1,Political,healthcare,1.0
20967441.0,1,Political,healthcare,1.0
20968594.0,0,Political,healthcare,1.0
20968711.0,1,Economic,healthcare,1.0
20968099.0,1,Other,healthcare,1.0
20968686.0,1,Other,healthcare,0.6666666666666666
20968195.0,1,Political,healthcare,0.5
20965265.0,0,Political,healthcare,0.3333333333333333
20965856.0,0,Political,healthcare,1.0
20968564.0,1,Political,healthcare,1.0
20966094.0,1,Political,healthcare,0.6666666666666666
20966277.0,1,Political,healthcare,1.0
20968661.0,1,Political,healthcare,0.6666666666666666
20968788.0,1,Political,healthcare,0.6666666666666666
20965835.0,1,Political,healthcare,1.0
20966060.0,1,Political,healthcare,1.0
20967126.0,0,Political,healthcare,1.0
20967166.0,1,Political,healthcare,1.0
20966733.0,1,Economic,healthcare,1.0
20966752.0,1,Other,healthcare,1.0
20966257.0,1,Political,healthcare,0.0
20966248.0,1,Political,healthcare,1.0
20966253.0,1,Political,healthcare,0.5
20968330.0,1,Political,healthcare,0.5
20966417.0,0,Political,healthcare,1.0
20966167.0,1,Political,healthcare,1.0
20965982.0,1,Political,healthcare,1.0
20968148.0,1,Political,healthcare,0.6666666666666666
20968202.0,1,Political,healthcare,0.6666666666666666
20967725.0,1,Political,healthcare,1.0
20967728.0,1,Political,healthcare,1.0
20966659.0,1,Economic,healthcare,0.6666666666666666
20966436.0,1,Political,healthcare,1.0
20968191.0,1,Political,healthcare,1.0
20968069.0,1,Political,healthcare,1.0
20965986.0,1,Political,healthcare,1.0
20966183.0,1,Political,healthcare,1.0
20967952.0,1,Political,healthcare,1.0
20966671.0,1,Political,healthcare,0.5
20967284.0,1,Economic,healthcare,1.0
20967924.0,1,Security,healthcare,1.0
20965241.0,1,Political,healthcare,0.6666666666666666
20967708.0,1,Economic,healthcare,1.0
20966152.0,1,Political,healthcare,0.5
20967680.0,1,Political,healthcare,1.0
20966203.0,1,Political,healthcare,1.0
25983092.0,1,Legality,gun control,1.0
25983509.0,0,Political,gun control,0.6666666666666666
25983597.0,0,Political,gun control,1.0
25982820.0,1,Political,gun control,0.6666666666666666
25983641.0,1,Other,gun control,1.0
25985101.0,1,Cultural,gun control,0.0
25983636.0,0,Political,gun control,1.0
25983018.0,1,Political,gun control,1.0
25983059.0,1,Fairness,gun control,0.5
25983179.0,1,Other,gun control,1.0
25982922.0,1,Other,gun control,0.5
25983544.0,1,Economic,gun control,1.0
25983053.0,1,Legality,gun control,0.5
25987477.0,0,Health,gun control,1.0
25983954.0,1,Economic,gun control,1.0
25983051.0,1,Health,gun control,1.0
25983078.0,1,Security,gun control,0.0
25983772.0,1,Other,gun control,0.0
25985189.0,0,Political,gun control,1.0
25983783.0,1,Political,gun control,1.0
25989517.0,1,Other,gun control,1.0
25989178.0,1,Other,gun control,0.6666666666666666
25988598.0,1,Political,gun control,1.0
25983120.0,1,Legality,gun control,1.0
25984363.0,1,Health,gun control,1.0
25988713.0,0,Political,gun control,1.0
25983288.0,0,Other,gun control,0.0
25987682.0,1,Legality,gun control,1.0
